timestamp,event_code,parameter
1785615082.5,81,36
1785615082.6,82,35
1785615082.7,82,34
1785615083.1,81,35
1785615083.2,81,34
1785615084.1,82,35
1785615084.6,81,35
1785615084.7,82,34
1785615085.2,81,34
1785615085.8,82,35
1785615086.2,82,26
1785615086.3,81,35
1785615086.3,82,33
1785615086.3,82,34
1785615086.8,81,33
1785615086.8,81,34
1785615087.9,81,26
1785615087.9,82,36
1785615088.0,82,34
1785615088.2,82,33
1785615088.3,82,26
1785615088.4,81,36
1785615088.5,81,33
1785615088.5,81,34
1785615089.9,82,33
1785615089.9,82,35
1785615090.2,81,33
1785615090.3,81,35
1785615091.3,82,33
1785615091.3,82,36
1785615091.8,81,36
1785615091.9,82,34
1785615092.0,81,33
1785615092.3,81,34
1785615093.2,81,26
1785615093.5,82,35
1785615093.7,82,36
1785615094.0,81,35
1785615094.2,81,36
1785615095.2,82,26
1785615095.2,82,33
1785615095.2,82,36
1785615095.5,81,33
1785615095.6,82,34
1785615095.7,81,36
1785615095.8,82,35
1785615096.2,81,34
1785615096.3,81,35
1785615096.6,81,26
1785615097.2,82,35
1785615097.7,81,35
1785615097.7,82,36
1785615097.9,82,34
1785615098.2,81,36
1785615098.5,81,34
1785615099.3,82,33
1785615099.4,82,26
1785615099.4,82,34
1785615099.5,81,33
1785615099.8,81,34
1785615099.8,82,35
1785615100.2,81,35
1785615100.6,82,36
1785615101.0,81,26
1785615101.0,82,35
1785615101.2,81,36
1785615101.4,82,26
1785615101.4,82,33
1785615101.6,81,35
1785615101.8,81,33
1785615101.8,82,34
1785615102.4,81,34
1785615102.4,82,33
1785615102.9,82,19
1785615103.0,82,36
1785615103.1,81,33
1785615103.1,82,35
1785615103.2,81,19
1785615103.2,82,34
1785615103.4,81,36
1785615103.5,82,47
1785615103.6,81,35
1785615103.7,81,34
1785615103.7,82,46
1785615103.8,81,47
1785615104.2,82,17
1785615104.5,81,46
1785615104.6,81,26
1785615104.8,82,2
1785615105.1,82,47
1785615105.2,82,19
1785615105.2,82,33
1785615105.2,82,35
1785615105.4,82,26
1785615105.4,82,34
1785615105.6,81,17
1785615105.6,81,19
1785615105.6,81,33
1785615105.6,81,47
1785615105.8,81,2
1785615105.8,81,35
1785615106.0,81,34
1785615106.1,82,46
1785615106.6,82,17
1785615106.6,82,33
1785615106.7,81,46
1785615107.1,81,33
1785615107.3,82,36
1785615107.6,82,2
1785615107.8,82,34
1785615107.9,81,36
1785615108.0,81,17
1785615108.2,81,2
1785615108.4,81,34
1785615108.5,81,26
1785615108.9,82,46
1785615109.5,82,17
1785615109.8,82,35
1785615109.9,82,26
1785615110.0,82,33
1785615110.3,82,2
1785615110.4,81,35
1785615111.9,82,19
1785615112.4,82,34
1785615112.5,81,19
1785615113.2,81,34
1785615114.4,82,40
1785615115.1,81,40
1785615117.2,81,38
1785615117.2,82,40
1785615117.6,82,38
1785615117.7,81,40
1785615118.3,81,7
1785615119.5,82,7
1785615119.7,81,38
1785615119.7,82,40
1785615120.1,82,42
1785615120.3,81,40
1785615121.2,81,24
1785615121.3,81,7
1785615121.8,81,30
1785615122.1,82,31
1785615122.2,82,30
1785615123.3,81,3
1785615123.3,82,8
1785615123.9,82,3
1785615124.9,81,41
1785615125.2,81,3
1785615125.5,82,48
1785615125.6,82,3
1785615126.1,81,48
1785615126.4,82,41
1785615128.0,82,47
1785615128.6,81,47
1785615128.9,81,3
1785615130.1,82,3
1785615131.8,82,47
1785615132.2,81,30
1785615132.6,81,47
1785615133.2,81,41
1785615133.6,81,3
1785615137.2,82,29
1785615137.4,82,47
1785615137.5,81,29
1785615138.6,81,47
1785615139.2,82,19
1785615139.7,81,19
1785615143.1,81,42
1785615144.5,81,31
1785615144.8,81,8
1785615144.8,82,48
1785615145.2,82,47
1785615146.0,81,48
1785615150.6,81,47
1785615154.5,82,48
1785615156.0,81,48
1785615156.3,81,46
1785615156.4,82,46
1785615158.4,81,46
1785615159.3,82,48
1785615159.7,81,2
1785615159.9,82,46
1785615160.2,82,36
1785615160.6,81,36
1785615160.7,82,2
1785615161.7,81,48
1785615162.2,82,35
1785615162.7,81,35
1785615162.8,81,46
1785615163.0,82,46
1785615163.9,82,48
1785615164.4,82,47
1785615164.5,82,34
1785615165.1,81,47
1785615165.2,81,34
1785615165.3,81,46
1785615165.8,82,46
1785615167.5,82,19
1785615167.8,81,19
1785615167.8,81,46
1785615168.4,82,47
1785615168.5,82,46
1785615169.3,82,19
1785615170.1,81,19
1785615170.1,81,47
1785615171.2,81,46
1785615171.8,82,46
1785615172.1,82,47
1785615172.4,81,48
1785615172.6,81,2
1785615172.8,82,36
1785615172.9,82,2
1785615173.2,81,36
1785615173.5,81,47
1785615174.5,82,48
1785615175.0,82,35
1785615175.5,82,47
1785615175.6,81,35
1785615175.8,81,46
1785615176.5,82,36
1785615176.9,81,47
1785615177.0,81,36
1785615177.2,81,17
1785615177.4,81,2
1785615177.7,81,48
1785615177.7,82,47
1785615177.8,82,46
1785615177.9,82,34
1785615178.2,82,17
1785615178.5,81,34
1785615178.6,82,2
1785615178.8,82,35
1785615178.9,81,47
1785615179.4,81,35
1785615179.4,82,48
1785615179.5,81,46
1785615180.0,82,19
1785615180.2,82,46
1785615180.3,81,19
1785615180.7,81,2
1785615180.8,81,48
1785615181.1,82,47
1785615181.2,82,2
1785615181.7,82,34
1785615182.0,81,46
1785615182.4,82,48
1785615182.5,81,34
1785615183.1,81,47
1785615183.2,82,46
1785615183.4,81,48
1785615183.5,81,2
1785615184.3,82,48
1785615184.4,82,2
1785615184.6,82,47
1785615184.8,81,46
1785615185.1,82,46
1785615185.4,81,48
1785615185.7,81,47
1785615186.6,82,48
1785615187.0,81,46
1785615187.1,82,47
1785615187.7,81,48
1785615188.0,82,46
1785615188.2,81,47
1785615188.9,81,2
1785615189.0,82,2
1785615189.2,82,47
1785615189.8,82,48
1785615190.3,81,46
1785615190.4,81,47
1785615190.5,82,45
1785615191.0,81,48
1785615191.2,82,46
1785615191.2,82,47
1785615191.6,81,45
1785615191.7,82,31
1785615191.8,81,2
1785615191.8,82,43
1785615192.0,81,31
1785615192.3,82,2
1785615192.4,81,47
1785615193.0,82,8
1785615193.1,82,48
1785615193.2,81,43
1785615193.8,82,29
1785615194.1,81,48
1785615194.2,82,43
1785615194.3,82,47
1785615195.2,81,47
1785615195.6,81,46
1785615195.6,82,48
1785615196.0,82,31
1785615196.0,82,46
1785615196.6,81,31
1785615196.6,81,48
1785615197.4,82,48
1785615197.6,81,46
1785615197.6,82,47
1785615198.1,81,8
1785615198.2,82,46
1785615198.4,81,48
1785615198.7,81,47
1785615199.0,81,2
1785615199.0,81,29
1785615199.2,81,43
1785615199.3,82,2
1785615199.8,82,47
1785615199.9,81,46
1785615200.5,82,48
1785615200.6,81,33
1785615200.6,81,47
1785615200.8,82,46
1785615201.0,81,2
1785615201.2,82,19
1785615201.4,81,48
1785615201.6,82,47
1785615201.6,82,48
1785615201.7,82,2
1785615201.8,81,19
1785615202.3,81,46
1785615202.5,81,47
1785615202.6,81,48
1785615202.9,82,19
1785615203.3,82,48
1785615203.6,81,17
1785615203.6,81,19
1785615203.7,81,2
1785615204.3,81,48
1785615204.7,82,46
1785615204.7,82,47
1785615205.0,82,17
1785615205.0,82,19
1785615205.3,81,19
1785615205.7,81,47
1785615205.7,82,48
1785615205.8,82,2
1785615206.0,82,47
1785615206.8,81,47
1785615206.8,81,48
1785615207.6,82,47
1785615208.1,81,47
1785615210.5,82,47
1785615211.0,81,46
1785615211.7,81,47
1785615211.7,82,48
1785615211.9,82,46
1785615212.3,81,2
1785615212.9,81,48
1785615213.1,82,2
1785615213.1,82,48
1785615214.3,81,48
1785615214.6,81,46
1785615214.6,82,36
1785615214.6,82,47
1785615214.7,82,46
1785615215.0,82,42
1785615215.4,81,36
1785615215.7,81,47
1785615216.5,81,46
1785615216.9,82,47
1785615217.1,81,42
1785615217.3,82,46
1785615217.8,82,35
1785615218.2,81,47
1785615218.5,81,2
1785615218.5,82,47
1785615218.6,81,35
1785615218.6,82,2
1785615218.9,81,46
1785615219.6,81,47
1785615220.2,81,2
1785615220.3,81,17
1785615220.8,82,48
1785615221.1,82,46
1785615221.3,82,17
1785615221.4,81,48
1785615221.8,82,34
1785615222.7,82,2
1785615223.0,81,34
1785615223.3,81,46
1785615223.6,82,46
1785615223.7,82,47
1785615224.5,81,47
1785615225.0,82,42
1785615226.3,81,46
1785615226.5,82,29
1785615226.5,82,31
1785615227.1,81,2
1785615227.3,81,29
1785615227.3,81,31
1785615227.4,82,8
1785615227.7,81,17
1785615228.3,81,8
1785615228.9,82,24
1785615229.0,82,46
1785615229.1,82,38
1785615229.7,82,17
1785615230.4,82,2
1785615230.7,81,42
1785615231.1,82,7
1785615232.3,81,46
1785615234.3,81,17
1785615234.7,81,2
1785615236.3,82,33
1785615238.2,81,33
1785615239.3,82,36
1785615239.4,81,26
1785615239.8,81,36
1785615241.4,82,35
1785615241.9,81,35
1785615243.6,82,34
1785615244.1,81,34
1785615244.7,82,43
1785615245.4,82,8
1785615245.6,82,47
1785615246.0,82,29
1785615246.3,81,43
1785615246.3,81,47
1785615247.3,82,26
1785615247.3,82,33
1785615247.4,82,43
1785615247.5,82,47
1785615247.8,81,33
1785615247.8,82,4
1785615248.2,81,47
1785615249.0,81,26
1785615249.5,81,43
1785615250.1,82,48
1785615250.6,81,48
1785615250.7,82,43
1785615250.8,82,46
1785615250.9,81,4
1785615251.0,82,17
1785615251.4,81,8
1785615251.6,81,43
1785615251.6,82,48
1785615252.1,82,2
1785615252.2,81,48
1785615252.3,82,31
1785615252.7,81,29
1785615252.7,81,31
1785615252.8,82,47
1785615253.0,82,43
1785615253.1,81,43
1785615253.5,82,48
1785615253.6,81,47
1785615254.1,81,48
1785615254.4,81,46
1785615254.7,82,47
1785615255.6,81,47
1785615255.7,81,24
1785615255.9,81,38
1785615255.9,82,40
1785615256.0,82,19
1785615256.3,81,7
1785615256.4,81,40
1785615256.6,81,19
1785615256.6,82,47
1785615257.7,81,47
1785615258.4,82,46
1785615258.6,82,19
1785615258.6,82,48
1785615259.2,81,19
1785615259.4,81,48
1785615259.5,81,46
1785615259.5,82,48
1785615260.3,81,48
1785615262.4,82,47
1785615263.6,82,36
1785615263.7,81,47
1785615263.8,82,47
1785615264.1,81,36
1785615265.4,81,47
1785615265.8,82,36
1785615266.0,81,36
1785615266.0,82,48
1785615266.1,82,35
1785615266.6,81,35
1785615266.6,81,48
1785615268.0,82,48
1785615268.5,82,35
1785615268.8,82,34
1785615269.0,81,35
1785615269.0,81,48
1785615269.2,82,46
1785615269.5,81,34
1785615270.3,82,47
1785615270.6,81,47
1785615271.4,82,34
1785615272.2,81,34
1785615272.5,81,46
1785615272.9,82,43
1785615272.9,82,46
1785615273.8,82,8
1785615274.1,82,26
1785615274.4,82,29
1785615274.4,82,33
1785615274.4,82,45
1785615274.5,82,19
1785615275.0,81,45
1785615275.3,81,19
1785615275.9,82,31
1785615276.0,81,43
1785615276.3,81,31
1785615276.6,82,31
1785615277.1,82,19
1785615277.5,81,19
1785615277.8,81,31
1785615278.3,82,31
1785615278.4,81,46
1785615278.8,82,47
1785615279.1,81,31
1785615279.3,82,43
1785615279.4,81,29
1785615279.7,82,46
1785615280.1,81,2
1785615280.5,82,2
1785615280.7,81,8
1785615280.7,81,47
1785615280.9,81,43
1785615281.1,81,2
1785615281.4,82,38
1785615281.5,82,2
1785615281.8,82,24
1785615282.0,81,46
1785615282.5,82,36
1785615282.6,81,2
1785615283.0,81,17
1785615283.0,81,36
1785615283.2,82,46
1785615283.3,81,33
1785615283.8,82,17
1785615284.3,82,2
1785615284.4,82,7
1785615284.8,82,35
1785615285.1,81,46
1785615285.4,81,35
1785615286.0,82,46
1785615286.5,81,2
1785615287.2,82,2
1785615287.4,81,46
1785615287.4,82,48
1785615287.5,82,34
1785615287.8,81,48
1785615288.2,81,34
1785615288.7,81,2
1785615288.7,81,17
1785615288.7,82,33
1785615289.6,82,47
1785615289.9,82,48
1785615290.2,81,47
1785615290.5,81,48
1785615292.2,81,33
1785615292.4,82,47
1785615292.8,82,33
1785615293.0,81,47
1785615293.0,82,46
1785615293.6,82,17
1785615294.1,81,46
1785615294.3,81,33
1785615294.3,82,2
1785615295.4,81,17
1785615295.4,81,26
1785615295.5,81,2
1785615296.1,82,46
1785615296.7,82,17
1785615297.1,81,46
1785615297.3,82,2
1785615298.4,81,17
1785615298.6,81,2
1785615298.7,82,36
1785615299.2,81,36
1785615300.4,82,36
1785615300.9,81,36
1785615300.9,82,35
1785615301.4,81,35
1785615302.2,82,36
1785615302.6,82,35
1785615302.8,81,36
1785615303.2,81,35
1785615303.2,82,34
1785615303.7,81,34
1785615304.4,82,35
1785615304.9,81,35
1785615305.0,82,34
1785615305.6,81,34
1785615306.3,82,36
1785615306.8,82,34
1785615306.9,81,36
1785615307.0,82,33
1785615307.3,82,26
1785615307.4,81,34
1785615307.8,81,33
1785615308.9,82,35
1785615309.2,82,33
1785615309.5,81,35
1785615309.6,81,33
1785615310.3,82,35
1785615310.8,82,33
1785615310.9,81,35
1785615311.4,81,33
1785615311.6,82,34
1785615312.2,81,34
1785615312.2,82,47
1785615312.7,81,26
1785615312.8,81,47
1785615313.0,82,34
1785615313.6,81,34
1785615314.6,82,19
1785615314.9,81,19
1785615315.3,82,19
1785615315.3,82,33
1785615315.6,82,26
1785615315.8,81,19
1785615316.2,81,33
1785615316.8,82,46
1785615317.1,82,33
1785615317.4,82,17
1785615318.0,82,2
1785615318.1,81,33
1785615319.1,81,46
1785615319.4,81,26
1785615322.0,82,46
1785615322.2,81,17
1785615322.3,81,2
1785615322.5,82,17
1785615323.0,82,47
1785615323.3,82,2
1785615323.5,81,46
1785615323.8,81,47
1785615324.4,82,43
1785615324.6,82,8
1785615324.9,81,2
1785615325.2,81,17
1785615325.2,82,29
1785615325.6,81,43
1785615325.7,82,43
1785615326.2,81,43
1785615326.5,82,48
1785615326.6,82,43
1785615327.2,81,48
1785615327.7,82,46
1785615327.9,81,43
1785615328.4,82,17
1785615328.8,82,2
1785615329.0,82,43
1785615329.1,82,31
1785615329.3,82,47
1785615329.4,81,46
1785615329.5,81,31
1785615330.0,81,47
1785615330.4,82,31
1785615330.8,81,8
1785615330.8,82,48
1785615331.1,81,2
1785615331.2,81,17
1785615331.4,81,48
1785615331.7,81,43
1785615331.9,81,29
1785615331.9,81,31
1785615332.9,82,48
1785615333.6,81,48
1785615333.6,82,47
1785615334.0,82,46
1785615334.2,81,47
1785615334.3,82,17
1785615335.1,82,34
1785615335.2,82,2
1785615335.7,82,47
1785615335.9,81,46
1785615336.3,81,47
1785615336.4,81,34
1785615337.4,81,17
1785615337.6,82,46
1785615337.7,81,2
1785615338.2,82,17
1785615338.2,82,19
1785615338.5,81,19
1785615338.7,81,46
1785615338.9,82,2
1785615339.5,82,46
1785615340.2,81,2
1785615340.6,81,46
1785615341.0,82,2
1785615341.4,82,48
1785615341.6,81,48
1785615342.0,81,2
1785615342.0,81,17
1785615343.3,82,48
1785615343.8,82,47
1785615344.0,81,48
1785615344.5,81,47
1785615344.9,82,48
1785615345.6,81,48
1785615346.0,82,47
1785615346.8,81,47
1785615347.0,82,48
1785615347.6,81,48
1785615347.9,82,47
1785615348.7,81,47
1785615349.0,82,46
1785615349.6,82,17
1785615350.2,82,2
1785615350.2,82,47
1785615351.1,81,47
1785615351.2,82,19
1785615351.6,81,19
1785615354.0,81,38
1785615354.0,82,40
1785615354.0,82,47
1785615354.1,81,7
1785615354.1,81,24
1785615354.1,82,19
1785615354.2,81,40
1785615354.7,81,19
1785615354.7,82,7
1785615355.1,82,48
1785615355.2,81,47
1785615355.6,82,24
1785615355.8,81,48
1785615355.9,81,7
1785615356.2,82,38
1785615357.4,82,7
1785615357.5,82,47
1785615357.7,82,48
1785615358.4,82,40
1785615358.7,81,48
1785615358.8,82,19
1785615358.9,81,40
1785615359.1,81,47
1785615359.4,82,47
1785615359.8,81,47
1785615359.9,81,19
1785615360.6,81,38
1785615360.6,82,40
1785615360.8,82,38
1785615361.1,81,40
1785615362.0,81,7
1785615362.2,82,7
1785615362.9,81,38
1785615362.9,82,40
1785615363.3,81,40
1785615364.2,81,24
1785615364.4,81,7
1785615364.7,82,24
1785615365.3,82,38
1785615366.6,82,48
1785615366.9,81,48
1785615367.1,82,7
1785615367.5,82,47
1785615368.0,82,40
1785615368.2,82,26
1785615368.4,82,33
1785615368.6,81,40
1785615369.1,81,7
1785615369.6,82,40
1785615369.7,81,40
1785615370.3,81,47
1785615371.1,81,38
1785615371.3,82,7
1785615371.8,82,38
1785615373.0,82,40
1785615373.3,81,7
1785615373.5,81,40
1785615374.3,82,7
1785615374.9,81,38
1785615374.9,82,40
1785615375.1,81,2
1785615375.5,82,38
1785615375.7,81,40
1785615375.8,82,2
1785615376.6,81,7
1785615377.3,82,7
1785615377.9,82,40
1785615378.4,81,40
1785615379.4,81,7
1785615379.6,82,7
1785615380.4,82,40
1785615381.0,81,40
1785615382.8,82,40
1785615383.3,82,36
1785615383.4,81,40
1785615383.8,81,36
1785615384.2,81,7
1785615384.5,82,7
1785615385.4,82,40
1785615385.9,82,35
1785615386.0,81,40
1785615386.6,81,35
1785615387.4,81,38
1785615387.4,82,40
1785615387.8,81,40
1785615388.7,81,7
1785615388.8,81,24
1785615389.3,82,34
1785615389.7,82,39
1785615390.2,81,34
1785615390.4,82,22
1785615390.6,82,38
1785615390.7,82,24
1785615391.4,82,4
1785615392.3,82,7
1785615396.0,81,33
1785615396.8,82,33
1785615399.2,81,33
1785615400.2,81,26
1785615403.8,82,19
1785615404.0,82,47
1785615404.6,81,19
1785615405.3,82,43
1785615406.1,82,8
1785615406.4,82,29
1785615406.6,81,43
1785615406.9,81,47
1785615407.2,81,46
1785615407.6,82,19
1785615407.6,82,43
1785615407.7,81,43
1785615408.1,82,46
1785615408.3,82,48
1785615408.4,81,19
1785615408.5,82,47
1785615408.7,81,2
1785615408.9,82,43
1785615409.1,82,2
1785615410.3,81,47
1785615412.2,81,8
1785615412.2,81,46
1785615412.3,82,46
1785615412.7,81,48
1785615413.0,82,47
1785615413.4,81,29
1785615413.9,81,43
1785615414.3,81,47
1785615414.3,82,48
1785615415.4,82,47
1785615415.6,82,42
1785615415.9,82,43
1785615416.0,81,43
1785615416.0,81,46
1785615416.3,81,48
1785615416.4,82,46
1785615416.5,81,47
1785615416.6,82,8
1785615416.7,81,42
1785615416.7,82,43
1785615417.1,82,29
1785615417.5,81,2
1785615417.7,82,2
1785615418.2,81,46
1785615418.2,82,47
1785615418.7,81,47
1785615418.7,82,30
1785615419.3,82,46
1785615419.4,81,17
1785615419.4,82,19
1785615419.5,81,30
1785615419.5,82,3
1785615419.9,81,19
1785615419.9,82,17
1785615420.0,81,2
1785615420.1,81,3
1785615420.3,82,47
1785615420.5,82,2
1785615420.7,81,46
1785615421.4,81,47
1785615421.7,82,46
1785615422.0,81,8
1785615422.2,81,2
1785615422.8,82,2
1785615422.9,81,43
1785615423.0,81,46
1785615423.1,81,29
1785615424.0,82,46
1785615424.5,81,2
1785615425.2,82,2
1785615425.6,81,46
1785615426.5,82,46
1785615427.3,81,2
1785615427.6,82,2
1785615427.9,81,46
1785615429.4,81,2
1785615429.4,81,17
1785615433.4,82,36
1785615433.8,81,36
1785615435.3,82,35
1785615435.7,81,35
1785615437.4,82,34
1785615438.0,81,34
1785615442.4,82,26
1785615442.5,82,33
1785615444.5,81,39
1785615444.9,82,36
1785615444.9,82,40
1785615445.3,81,4
1785615445.4,81,22
1785615445.4,81,36
1785615445.8,81,40
1785615446.2,82,39
1785615446.4,81,38
1785615446.4,82,40
1785615446.6,82,38
1785615446.9,81,40
1785615447.0,82,36
1785615447.0,82,43
1785615447.2,82,35
1785615447.6,81,36
1785615447.7,81,7
1785615447.7,81,35
1785615447.9,82,8
1785615448.3,82,29
1785615448.4,82,7
1785615448.8,82,22
1785615449.0,81,43
1785615449.3,81,38
1785615449.3,82,40
1785615449.5,82,4
1785615449.5,82,35
1785615449.6,82,38
1785615449.8,81,40
1785615449.9,82,34
1785615450.0,82,43
1785615450.2,81,35
1785615450.5,82,2
1785615450.7,81,34
1785615450.8,81,2
1785615451.0,81,7
1785615451.2,81,39
1785615451.4,82,7
1785615452.1,81,38
1785615452.1,82,40
1785615452.2,81,40
1785615452.3,82,38
1785615452.5,81,22
1785615452.9,82,34
1785615453.1,81,4
1785615453.1,81,7
1785615453.1,81,8
1785615453.7,82,7
1785615453.8,82,36
1785615454.1,81,34
1785615454.1,81,38
1785615454.1,82,40
1785615454.3,81,36
1785615454.5,81,40
1785615454.7,81,29
1785615454.8,81,43
1785615455.4,81,24
1785615455.5,81,7
1785615456.4,82,35
1785615457.1,81,35
1785615457.5,82,36
1785615458.1,81,36
1785615460.0,82,34
1785615460.5,82,35
1785615461.1,81,34
1785615461.2,81,35
1785615462.5,82,36
1785615463.7,81,36
1785615464.4,82,34
1785615465.2,82,36
1785615465.3,82,47
1785615465.6,81,34
1785615465.9,81,47
1785615466.0,81,36
1785615466.2,82,35
1785615466.7,82,47
1785615466.9,82,34
1785615467.3,81,47
1785615467.4,82,48
1785615467.5,81,48
1785615468.4,81,35
1785615468.5,81,34
1785615468.6,82,46
1785615469.1,82,19
1785615469.2,82,47
1785615469.4,81,19
1785615469.4,82,17
1785615469.4,82,38
1785615469.6,81,46
1785615469.7,81,47
1785615469.8,82,2
1785615469.9,82,24
1785615470.0,82,35
1785615470.2,81,33
1785615470.4,82,46
1785615470.7,81,17
1785615470.9,82,33
1785615471.1,82,17
1785615471.3,81,2
1785615471.3,81,46
1785615471.5,82,47
1785615471.6,82,7
1785615471.7,81,35
