event_timestamp,local_timestamp,intersection_id,reason,rule,pair_key,det_a,det_b,det_a_type,det_b_type,orphan_det,slot,event_start_ts,event_end_ts,pulse_duration_sec,min_pulse_sec,sampling_floor_sec,min_pulse_floor_multiple,description
1785619402.265,2026-08-01 15:23:22.264709,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,31,b,1785619401.925,1785619402.245,0.32,0.6417,0.3209,2.0,orphan candidate on detector '31' not registered: pulse 0.320s < gate 0.642s
1785619402.267,2026-08-01 15:23:22.266713,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,31,a,1785619401.925,1785619402.245,0.32,0.6417,0.3209,2.0,orphan candidate on detector '31' not registered: pulse 0.320s < gate 0.642s
1785619527.233,2026-08-01 15:25:27.232873,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,43,a,1785619526.505,1785619527.163,0.658,0.6627,0.3314,2.0,orphan candidate on detector '43' not registered: pulse 0.658s < gate 0.663s
1785619543.966,2026-08-01 15:25:43.966263,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,29,b,1785619543.287,1785619543.947,0.66,0.6627,0.3314,2.0,orphan candidate on detector '29' not registered: pulse 0.660s < gate 0.663s
1785619583.859,2026-08-01 15:26:23.859467,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,42,a,1785619583.496,1785619583.827,0.331,0.6476,0.3238,2.0,orphan candidate on detector '42' not registered: pulse 0.331s < gate 0.648s
1785619584.162,2026-08-01 15:26:24.162302,201,below_sampling_floor,rule2_orphan_pulse,42:8,8,42,video,radar,42,b,1785619583.496,1785619583.827,0.331,0.6476,0.3238,2.0,orphan candidate on detector '42' not registered: pulse 0.331s < gate 0.648s
1785619600.817,2026-08-01 15:26:40.817158,201,below_sampling_floor,rule2_orphan_pulse,17:2,17,2,video,video,2,b,1785619600.160,1785619600.794,0.634,0.6476,0.3238,2.0,orphan candidate on detector '2' not registered: pulse 0.634s < gate 0.648s
1785619600.817,2026-08-01 15:26:40.817158,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,2,a,1785619600.160,1785619600.794,0.634,0.6476,0.3238,2.0,orphan candidate on detector '2' not registered: pulse 0.634s < gate 0.648s
1785619674.094,2026-08-01 15:27:54.093961,201,below_sampling_floor,rule2_orphan_pulse,22:4,22,4,video,video,4,b,1785619673.725,1785619674.048,0.323,0.6583,0.3291,2.0,orphan candidate on detector '4' not registered: pulse 0.323s < gate 0.658s
1785619674.096,2026-08-01 15:27:54.095974,201,below_sampling_floor,rule2_orphan_pulse,39:4,4,39,video,radar,4,a,1785619673.725,1785619674.048,0.323,0.6583,0.3291,2.0,orphan candidate on detector '4' not registered: pulse 0.323s < gate 0.658s
1785619675.105,2026-08-01 15:27:55.104831,201,below_sampling_floor,rule2_orphan_pulse,22:4,22,4,video,video,4,b,1785619674.387,1785619675.021,0.634,0.6583,0.3291,2.0,orphan candidate on detector '4' not registered: pulse 0.634s < gate 0.658s
1785619675.106,2026-08-01 15:27:55.106280,201,below_sampling_floor,rule2_orphan_pulse,39:4,4,39,video,radar,4,a,1785619674.387,1785619675.021,0.634,0.6583,0.3291,2.0,orphan candidate on detector '4' not registered: pulse 0.634s < gate 0.658s
1785619754.159,2026-08-01 15:29:14.159035,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,29,b,1785619753.785,1785619754.114,0.328,0.6588,0.3294,2.0,orphan candidate on detector '29' not registered: pulse 0.328s < gate 0.659s
1785619776.327,2026-08-01 15:29:36.326739,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,42,a,1785619775.614,1785619776.265,0.65,0.6715,0.3357,2.0,orphan candidate on detector '42' not registered: pulse 0.650s < gate 0.671s
1785619776.328,2026-08-01 15:29:36.327751,201,below_sampling_floor,rule2_orphan_pulse,42:8,8,42,video,radar,42,b,1785619775.614,1785619776.265,0.65,0.6715,0.3357,2.0,orphan candidate on detector '42' not registered: pulse 0.650s < gate 0.671s
1785619783.197,2026-08-01 15:29:43.196815,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,43,a,1785619782.528,1785619783.186,0.658,0.6715,0.3357,2.0,orphan candidate on detector '43' not registered: pulse 0.658s < gate 0.671s
1785619792.176,2026-08-01 15:29:52.175545,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785619791.788,1785619792.127,0.339,0.6715,0.3357,2.0,orphan candidate on detector '33' not registered: pulse 0.339s < gate 0.671s
1785619896.542,2026-08-01 15:31:36.542286,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,43,a,1785619896.217,1785619896.540,0.324,0.6566,0.3283,2.0,orphan candidate on detector '43' not registered: pulse 0.324s < gate 0.657s
1785619937.851,2026-08-01 15:32:17.850709,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785619937.481,1785619937.800,0.319,0.6702,0.3351,2.0,orphan candidate on detector '33' not registered: pulse 0.319s < gate 0.670s
1785619945.523,2026-08-01 15:32:25.522560,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785619944.795,1785619945.460,0.665,0.6702,0.3351,2.0,orphan candidate on detector '33' not registered: pulse 0.665s < gate 0.670s
1785619948.747,2026-08-01 15:32:28.746776,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785619948.055,1785619948.686,0.631,0.6702,0.3351,2.0,orphan candidate on detector '33' not registered: pulse 0.631s < gate 0.670s
1785619950.764,2026-08-01 15:32:30.763897,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785619950.018,1785619950.672,0.654,0.6702,0.3351,2.0,orphan candidate on detector '33' not registered: pulse 0.654s < gate 0.670s
1785619957.618,2026-08-01 15:32:37.618130,201,below_sampling_floor,rule2_orphan_pulse,17:46,46,17,radar,video,46,a,1785619956.873,1785619957.525,0.652,0.6702,0.3351,2.0,orphan candidate on detector '46' not registered: pulse 0.652s < gate 0.670s
1785619957.620,2026-08-01 15:32:37.619737,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,46,b,1785619956.873,1785619957.525,0.652,0.6702,0.3351,2.0,orphan candidate on detector '46' not registered: pulse 0.652s < gate 0.670s
1785619959.537,2026-08-01 15:32:39.537012,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785619958.826,1785619959.486,0.66,0.6702,0.3351,2.0,orphan candidate on detector '33' not registered: pulse 0.660s < gate 0.670s
1785619962.771,2026-08-01 15:32:42.771245,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785619962.440,1785619962.757,0.317,0.6702,0.3351,2.0,orphan candidate on detector '33' not registered: pulse 0.317s < gate 0.670s
1785619975.979,2026-08-01 15:32:55.979278,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785619975.328,1785619975.976,0.648,0.6702,0.3351,2.0,orphan candidate on detector '33' not registered: pulse 0.648s < gate 0.670s
1785619999.370,2026-08-01 15:33:19.369569,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,31,b,1785619999.039,1785619999.354,0.315,0.653,0.3265,2.0,orphan candidate on detector '31' not registered: pulse 0.315s < gate 0.653s
1785619999.371,2026-08-01 15:33:19.370679,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,31,a,1785619999.039,1785619999.354,0.315,0.653,0.3265,2.0,orphan candidate on detector '31' not registered: pulse 0.315s < gate 0.653s
1785620047.481,2026-08-01 15:34:07.481085,201,below_sampling_floor,rule2_orphan_pulse,17:46,46,17,radar,video,46,a,1785620047.117,1785620047.458,0.342,0.653,0.3265,2.0,orphan candidate on detector '46' not registered: pulse 0.342s < gate 0.653s
1785620047.483,2026-08-01 15:34:07.482682,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,46,b,1785620047.117,1785620047.458,0.342,0.653,0.3265,2.0,orphan candidate on detector '46' not registered: pulse 0.342s < gate 0.653s
1785620255.263,2026-08-01 15:37:35.263447,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,43,a,1785620254.870,1785620255.192,0.322,0.6669,0.3335,2.0,orphan candidate on detector '43' not registered: pulse 0.322s < gate 0.667s
1785620256.480,2026-08-01 15:37:36.480036,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,42,a,1785620255.814,1785620256.476,0.662,0.6669,0.3335,2.0,orphan candidate on detector '42' not registered: pulse 0.662s < gate 0.667s
1785620256.481,2026-08-01 15:37:36.480637,201,below_sampling_floor,rule2_orphan_pulse,42:8,8,42,video,radar,42,b,1785620255.814,1785620256.476,0.662,0.6669,0.3335,2.0,orphan candidate on detector '42' not registered: pulse 0.662s < gate 0.667s
1785620266.969,2026-08-01 15:37:46.968565,201,below_sampling_floor,rule2_orphan_pulse,30:41,41,30,radar,video,30,b,1785620266.588,1785620266.905,0.316,0.6669,0.3335,2.0,orphan candidate on detector '30' not registered: pulse 0.316s < gate 0.667s
1785620266.969,2026-08-01 15:37:46.969440,201,below_sampling_floor,rule2_orphan_pulse,3:30,30,3,video,video,30,a,1785620266.588,1785620266.905,0.316,0.6669,0.3335,2.0,orphan candidate on detector '30' not registered: pulse 0.316s < gate 0.667s
1785620268.183,2026-08-01 15:37:48.183028,201,below_sampling_floor,rule2_orphan_pulse,30:41,41,30,radar,video,30,b,1785620267.545,1785620268.183,0.638,0.6669,0.3335,2.0,orphan candidate on detector '30' not registered: pulse 0.638s < gate 0.667s
1785620268.186,2026-08-01 15:37:48.186135,201,below_sampling_floor,rule2_orphan_pulse,3:30,30,3,video,video,30,a,1785620267.545,1785620268.183,0.638,0.6669,0.3335,2.0,orphan candidate on detector '30' not registered: pulse 0.638s < gate 0.667s
1785620296.496,2026-08-01 15:38:16.496050,201,below_sampling_floor,rule2_orphan_pulse,17:2,17,2,video,video,2,b,1785620296.107,1785620296.423,0.316,0.6394,0.3197,2.0,orphan candidate on detector '2' not registered: pulse 0.316s < gate 0.639s
1785620296.499,2026-08-01 15:38:16.498544,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,2,a,1785620296.107,1785620296.423,0.316,0.6394,0.3197,2.0,orphan candidate on detector '2' not registered: pulse 0.316s < gate 0.639s
1785620301.635,2026-08-01 15:38:21.634777,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,29,b,1785620300.906,1785620301.536,0.629,0.6394,0.3197,2.0,orphan candidate on detector '29' not registered: pulse 0.629s < gate 0.639s
1785620301.638,2026-08-01 15:38:21.637930,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,31,b,1785620300.906,1785620301.536,0.629,0.6394,0.3197,2.0,orphan candidate on detector '31' not registered: pulse 0.629s < gate 0.639s
1785620301.640,2026-08-01 15:38:21.639833,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,31,a,1785620300.906,1785620301.536,0.629,0.6394,0.3197,2.0,orphan candidate on detector '31' not registered: pulse 0.629s < gate 0.639s
1785620330.450,2026-08-01 15:38:50.450059,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785620329.787,1785620330.409,0.622,0.6394,0.3197,2.0,orphan candidate on detector '33' not registered: pulse 0.622s < gate 0.639s
1785620332.169,2026-08-01 15:38:52.168721,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785620331.458,1785620332.092,0.634,0.6394,0.3197,2.0,orphan candidate on detector '33' not registered: pulse 0.634s < gate 0.639s
1785620341.949,2026-08-01 15:39:01.949115,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785620341.577,1785620341.900,0.323,0.6394,0.3197,2.0,orphan candidate on detector '33' not registered: pulse 0.323s < gate 0.639s
1785620386.305,2026-08-01 15:39:46.304839,201,below_sampling_floor,rule2_orphan_pulse,17:2,17,2,video,video,2,b,1785620385.590,1785620386.219,0.63,0.6438,0.3219,2.0,orphan candidate on detector '2' not registered: pulse 0.630s < gate 0.644s
1785620386.307,2026-08-01 15:39:46.306852,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,2,a,1785620385.590,1785620386.219,0.63,0.6438,0.3219,2.0,orphan candidate on detector '2' not registered: pulse 0.630s < gate 0.644s
1785620389.837,2026-08-01 15:39:49.837082,201,below_sampling_floor,rule2_orphan_pulse,30:41,41,30,radar,video,30,b,1785620389.457,1785620389.779,0.322,0.6438,0.3219,2.0,orphan candidate on detector '30' not registered: pulse 0.322s < gate 0.644s
1785620389.837,2026-08-01 15:39:49.837082,201,below_sampling_floor,rule2_orphan_pulse,3:30,30,3,video,video,30,a,1785620389.457,1785620389.779,0.322,0.6438,0.3219,2.0,orphan candidate on detector '30' not registered: pulse 0.322s < gate 0.644s
1785620390.749,2026-08-01 15:39:50.749437,201,below_sampling_floor,rule2_orphan_pulse,30:41,41,30,radar,video,30,b,1785620390.101,1785620390.743,0.642,0.6438,0.3219,2.0,orphan candidate on detector '30' not registered: pulse 0.642s < gate 0.644s
1785620390.749,2026-08-01 15:39:50.749437,201,below_sampling_floor,rule2_orphan_pulse,3:30,30,3,video,video,30,a,1785620390.101,1785620390.743,0.642,0.6438,0.3219,2.0,orphan candidate on detector '30' not registered: pulse 0.642s < gate 0.644s
1785620391.767,2026-08-01 15:39:51.767477,201,below_sampling_floor,rule2_orphan_pulse,30:41,41,30,radar,video,30,b,1785620391.447,1785620391.767,0.32,0.6438,0.3219,2.0,orphan candidate on detector '30' not registered: pulse 0.320s < gate 0.644s
1785620391.767,2026-08-01 15:39:51.767477,201,below_sampling_floor,rule2_orphan_pulse,3:30,30,3,video,video,30,a,1785620391.447,1785620391.767,0.32,0.6438,0.3219,2.0,orphan candidate on detector '30' not registered: pulse 0.320s < gate 0.644s
1785620489.045,2026-08-01 15:41:29.044939,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,31,b,1785620488.700,1785620489.015,0.315,0.6654,0.3327,2.0,orphan candidate on detector '31' not registered: pulse 0.315s < gate 0.665s
1785620489.049,2026-08-01 15:41:29.048951,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,31,a,1785620488.700,1785620489.015,0.315,0.6654,0.3327,2.0,orphan candidate on detector '31' not registered: pulse 0.315s < gate 0.665s
1785620490.363,2026-08-01 15:41:30.362839,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,31,b,1785620490.006,1785620490.321,0.315,0.6654,0.3327,2.0,orphan candidate on detector '31' not registered: pulse 0.315s < gate 0.665s
1785620490.366,2026-08-01 15:41:30.365594,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,31,a,1785620490.006,1785620490.321,0.315,0.6654,0.3327,2.0,orphan candidate on detector '31' not registered: pulse 0.315s < gate 0.665s
1785620501.884,2026-08-01 15:41:41.884024,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785620501.545,1785620501.861,0.316,0.6654,0.3327,2.0,orphan candidate on detector '33' not registered: pulse 0.316s < gate 0.665s
1785620535.025,2026-08-01 15:42:15.025420,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,26,b,1785620534.384,1785620535.013,0.629,0.6654,0.3327,2.0,orphan candidate on detector '26' not registered: pulse 0.629s < gate 0.665s
1785620563.452,2026-08-01 15:42:43.452140,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785620562.773,1785620563.434,0.661,0.9652,0.4826,2.0,orphan candidate on detector '33' not registered: pulse 0.661s < gate 0.965s
1785620576.366,2026-08-01 15:42:56.365615,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,43,a,1785620575.687,1785620576.329,0.642,0.9652,0.4826,2.0,orphan candidate on detector '43' not registered: pulse 0.642s < gate 0.965s
1785620577.984,2026-08-01 15:42:57.983951,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,42,a,1785620577.630,1785620577.978,0.348,0.9652,0.4826,2.0,orphan candidate on detector '42' not registered: pulse 0.348s < gate 0.965s
1785620577.985,2026-08-01 15:42:57.985024,201,below_sampling_floor,rule2_orphan_pulse,42:8,8,42,video,radar,42,b,1785620577.630,1785620577.978,0.348,0.9652,0.4826,2.0,orphan candidate on detector '42' not registered: pulse 0.348s < gate 0.965s
1785620578.694,2026-08-01 15:42:58.693664,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785620577.978,1785620578.622,0.644,0.9652,0.4826,2.0,orphan candidate on detector '33' not registered: pulse 0.644s < gate 0.965s
1785620582.327,2026-08-01 15:43:02.326637,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,31,b,1785620581.931,1785620582.257,0.326,0.9652,0.4826,2.0,orphan candidate on detector '31' not registered: pulse 0.326s < gate 0.965s
1785620582.331,2026-08-01 15:43:02.331254,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,31,a,1785620581.931,1785620582.257,0.326,0.9652,0.4826,2.0,orphan candidate on detector '31' not registered: pulse 0.326s < gate 0.965s
1785620589.203,2026-08-01 15:43:09.203437,201,below_sampling_floor,rule2_orphan_pulse,24:38,38,24,radar,video,24,b,1785620588.473,1785620589.129,0.657,0.9652,0.4826,2.0,orphan candidate on detector '24' not registered: pulse 0.657s < gate 0.965s
1785620589.206,2026-08-01 15:43:09.206073,201,below_sampling_floor,rule2_orphan_pulse,24:7,24,7,video,video,24,a,1785620588.473,1785620589.129,0.657,0.9652,0.4826,2.0,orphan candidate on detector '24' not registered: pulse 0.657s < gate 0.965s
1785620605.857,2026-08-01 15:43:25.857157,201,below_sampling_floor,rule2_orphan_pulse,24:7,24,7,video,video,7,b,1785620605.483,1785620605.799,0.315,0.6572,0.3286,2.0,orphan candidate on detector '7' not registered: pulse 0.315s < gate 0.657s
1785620605.858,2026-08-01 15:43:25.858325,201,below_sampling_floor,rule2_orphan_pulse,38:7,7,38,video,radar,7,a,1785620605.483,1785620605.799,0.315,0.6572,0.3286,2.0,orphan candidate on detector '7' not registered: pulse 0.315s < gate 0.657s
1785620691.486,2026-08-01 15:44:51.486296,201,below_sampling_floor,rule2_orphan_pulse,24:38,38,24,radar,video,24,b,1785620690.779,1785620691.431,0.651,0.6627,0.3313,2.0,orphan candidate on detector '24' not registered: pulse 0.651s < gate 0.663s
1785620691.487,2026-08-01 15:44:51.487191,201,below_sampling_floor,rule2_orphan_pulse,24:7,24,7,video,video,24,a,1785620690.779,1785620691.431,0.651,0.6627,0.3313,2.0,orphan candidate on detector '24' not registered: pulse 0.651s < gate 0.663s
1785620765.762,2026-08-01 15:46:05.761687,201,below_sampling_floor,rule2_orphan_pulse,3:30,30,3,video,video,3,b,1785620765.024,1785620765.682,0.658,0.6798,0.3399,2.0,orphan candidate on detector '3' not registered: pulse 0.658s < gate 0.680s
1785620765.762,2026-08-01 15:46:05.761687,201,below_sampling_floor,rule2_orphan_pulse,3:41,3,41,video,radar,3,a,1785620765.024,1785620765.682,0.658,0.6798,0.3399,2.0,orphan candidate on detector '3' not registered: pulse 0.658s < gate 0.680s
1785620801.677,2026-08-01 15:46:41.676994,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,29,b,1785620801.302,1785620801.619,0.317,0.6443,0.3221,2.0,orphan candidate on detector '29' not registered: pulse 0.317s < gate 0.644s
